userId,rbar_u
102465,3.3666666666666667
102467,3.979381443298969
102497,3.658458244111349
102516,3.5697674418604652
102550,3.3260869565217392
102551,3.8863636363636362
102566,3.101010101010101
102579,4.30241935483871
102581,2.966666666666667
102597,3.982142857142857
102609,3.880952380952381
102623,3.625
102643,3.8035714285714284
102669,3.528888888888889
102672,3.4347826086956523
102675,3.176470588235294
102691,3.425
102694,2.8509316770186337
102709,4.175675675675675
102720,4.272058823529412
102737,3.75
102788,3.3076923076923075
102815,3.2199367088607596
102817,3.9
102838,3.770408163265306
102848,3.4311926605504586
102855,3.9148936170212765
102861,3.322429906542056
102875,4.2
102904,3.4766355140186915
102910,3.5625
102915,3.195804195804196
102921,4.253605769230769
102924,3.189873417721519
102935,3.697674418604651
102937,3.4338235294117645
102943,3.9523809523809526
102959,3.153605015673981
102968,3.5172413793103448
102982,3.2058823529411766
102999,3.569672131147541
103001,3.6984126984126986
103008,2.4814814814814814
103013,4.06
103028,2.4114285714285715
103066,3.576923076923077
103099,4.1
103107,3.734782608695652
103121,3.40625
103127,3.727272727272727
103131,3.8405797101449277
103136,3.868715083798883
103144,3.911764705882353
103145,3.8333333333333335
103178,3.3384615384615386
103211,2.847826086956522
103217,3.651315789473684
103223,3.7770246784845325
103290,3.0
103316,4.181818181818182
103318,3.5357142857142856
103335,3.6363636363636362
103336,3.993197278911565
103344,3.334016393442623
103348,2.710227272727273
103350,3.697089947089947
103362,3.6260053619302948
103382,3.7966101694915255
103409,2.0
103422,4.304347826086956
103428,3.7142857142857144
103452,3.4791666666666665
103457,4.342105263157895
103464,4.032258064516129
103495,3.71301775147929
103496,3.6956521739130435
103585,3.5833333333333335
103587,3.186046511627907
103613,4.113636363636363
103635,2.6354748603351954
103637,3.4676165803108807
103642,3.2054455445544554
103648,3.6956521739130435
103668,3.170185810810811
103693,3.9791666666666665
103694,3.335740072202166
103707,3.043103448275862
103750,3.5256410256410255
103764,3.3572474377745243
103768,4.074074074074074
103780,1.7045454545454546
103784,3.2158054711246202
103787,2.738095238095238
103819,3.606060606060606
103838,3.908710217755444
103849,3.75
103877,3.923076923076923
103881,3.5865724381625443
103883,3.711267605633803
103884,3.838582677165354
103895,2.9565217391304346
103898,2.86228813559322
103943,3.01661918328585
103955,3.8
103963,4.104166666666667
103964,3.4655172413793105
103968,3.675
103978,3.492957746478873
103985,3.892857142857143
104003,3.9242424242424243
104007,3.6847826086956523
104010,4.059139784946237
104017,3.3253424657534247
104022,3.7232704402515724
104024,3.5
104029,2.4903846153846154
104038,3.575
104052,4.182027649769585
104058,3.3454545454545452
104090,4.142857142857143
104094,2.9376528117359415
104109,3.6219512195121952
104187,3.9053030303030303
104193,4.086956521739131
104219,3.6724137931034484
104240,3.6666666666666665
104262,3.9130434782608696
104264,3.764705882352941
104273,3.5806451612903225
104282,3.6739130434782608
104284,4.176470588235294
104304,3.653409090909091
104310,3.8676470588235294
104323,3.457025920873124
104332,3.2613636363636362
104357,3.742857142857143
104374,3.8833333333333333
104379,3.4444444444444446
104390,2.869565217391304
104398,3.3125
104404,3.3333333333333335
104407,3.1660649819494586
104411,3.8208955223880596
104420,4.276190476190476
104437,4.019230769230769
104458,3.68
104460,3.8
104489,3.45
104496,3.05
104508,3.6530944625407167
104516,3.1481481481481484
104524,3.265432098765432
104528,3.260869565217391
104533,3.675324675324675
104538,4.085106382978723
104559,3.0573248407643314
104588,3.188473520249221
104609,4.333333333333333
104614,3.4565217391304346
104648,3.78
104656,3.792372881355932
104698,3.5257731958762886
104721,2.7418181818181817
104736,3.975
104737,3.989311163895487
104750,3.697674418604651
104793,3.642857142857143
104800,3.558139534883721
104836,3.9010416666666665
104847,3.409090909090909
104851,3.0793650793650795
104859,4.142857142857143
104873,3.7194244604316546
104883,3.7202797202797204
104884,3.8
104913,3.0
104918,3.6229357798165136
104934,3.6857142857142855
104942,3.663900414937759
104959,3.717391304347826
104985,4.0125
104987,3.5652173913043477
104989,4.192
105012,3.1746031746031744
105041,4.383928571428571
105058,3.4404761904761907
105079,3.5949367088607596
105083,4.156542056074766
105088,3.5209205020920504
105110,3.6
105126,3.4897025171624714
105143,4.054187192118227
105152,3.588785046728972
105168,3.9452554744525545
105186,3.375
105194,3.9464285714285716
105203,3.8518518518518516
105213,3.7714285714285714
105229,4.340909090909091
105238,3.590909090909091
105243,4.17948717948718
105254,3.6527196652719667
105257,3.8881401617250675
105258,3.9661016949152543
105301,3.852750809061489
105345,3.4063604240282683
105357,3.4204819277108434
105403,3.75
105419,4.296428571428572
105426,2.5179856115107913
105436,3.32475884244373
105440,3.2222222222222223
105484,4.090225563909774
105486,3.5357142857142856
105522,3.1363636363636362
105526,4.10062893081761
105529,4.166666666666667
105560,3.553299492385787
105566,3.9220779220779223
105568,3.980769230769231
105570,3.9876543209876543
105595,2.727272727272727
105601,4.446428571428571
105623,3.6421800947867298
105642,3.6666666666666665
105645,3.466666666666667
105654,3.8497942386831276
105655,3.5625
105683,3.80327868852459
105695,3.736842105263158
105779,3.7580645161290325
105788,3.5454545454545454
105789,4.153846153846154
105824,4.125
105834,3.935483870967742
105843,3.4121265377855887
105850,3.8043478260869565
105851,3.742574257425743
105856,3.542944785276074
105860,4.231738035264484
105866,4.311475409836065
105897,3.7450980392156863
105901,3.5675675675675675
105905,4.12962962962963
105906,3.735294117647059
105919,3.6463414634146343
105928,3.1578947368421053
105931,3.410958904109589
105933,3.986666666666667
105937,3.116504854368932
105940,3.127388535031847
105974,3.5121951219512195
105982,3.980952380952381
105984,3.6231884057971016
105985,3.388888888888889
106025,3.5454545454545454
106056,3.9393939393939394
106063,3.7196261682242993
106110,4.1299212598425195
106114,2.6875
106116,4.142857142857143
106124,4.178571428571429
106127,3.593198992443325
106131,3.7379679144385025
106139,3.4285714285714284
106142,4.6
106167,4.0
106172,3.6956521739130435
106176,3.503267973856209
106184,3.593001841620626
106189,3.3793103448275863
106208,4.163841807909605
106210,3.909090909090909
106230,3.5544554455445545
106231,4.134615384615385
106237,3.4444444444444446
106266,3.9743589743589745
106274,3.3255813953488373
106278,3.101973684210526
106279,4.138613861386139
106296,3.959731543624161
106302,3.278154681139756
106319,3.56
106329,4.09375
106335,3.84375
106338,4.155555555555556
106348,3.613038277511962
106392,3.3505747126436782
106409,2.8333333333333335
106427,3.5376344086021505
106437,3.5681818181818183
106457,4.295081967213115
106459,3.566265060240964
106478,4.0894308943089435
106489,3.401174168297456
106495,3.9302325581395348
106514,3.03125
106540,3.8129496402877696
106583,3.409090909090909
106608,3.5
106630,3.7346938775510203
106634,4.3
106669,3.7238979118329465
106671,2.9251559251559254
106673,2.3106060606060606
106690,4.333333333333333
106691,3.4827586206896552
106692,2.988888888888889
106706,3.3902439024390243
106722,3.48
106726,2.15
106784,3.96875
106812,3.1538461538461537
106835,4.363636363636363
106839,3.926829268292683
106840,4.085714285714285
106851,4.316666666666666
106864,3.8230088495575223
106876,3.477272727272727
106882,4.461538461538462
106889,3.912280701754386
106899,3.619047619047619
106929,3.480392156862745
106937,5.0
106948,3.398907103825137
106950,3.7058823529411766
106993,3.59375
107003,4.204081632653061
107030,3.8177083333333335
107044,3.8205128205128207
107079,4.379310344827586
107083,4.091836734693878
107084,3.508
107090,3.4008620689655173
107102,3.5
107113,4.285714285714286
107126,3.4555808656036446
107135,4.363636363636363
107138,3.125
107143,3.967741935483871
107176,3.3908045977011496
107185,2.869565217391304
107187,3.5923566878980893
107208,3.875
107224,3.875
107239,3.96875
107245,4.575
107261,3.7954545454545454
107285,3.1752577319587627
107305,3.8
107321,2.985611510791367
107326,3.5010982114841545
107327,3.9471544715447155
107353,2.767857142857143
107354,3.8863636363636362
107356,3.2525562372188137
107357,3.4393939393939394
107365,3.727272727272727
107402,3.966517857142857
107406,4.002840909090909
107418,4.04
107421,2.5476190476190474
107431,3.6666666666666665
107435,3.576388888888889
107446,3.4634146341463414
107470,4.0
107482,3.9215686274509802
107487,3.5074626865671643
107501,4.076923076923077
107504,3.3222222222222224
107555,3.8596491228070176
107575,4.033333333333333
107583,3.539473684210526
107585,3.7777777777777777
107626,3.5180722891566263
107642,3.87
107665,4.352941176470588
107668,4.164383561643835
107689,4.08641975308642
107704,3.1531531531531534
107713,3.6470588235294117
107719,3.5945945945945947
107721,2.7945205479452055
107731,3.7761194029850746
107745,3.5
107763,4.325
107768,3.8839009287925697
107815,3.6818181818181817
107830,3.706896551724138
107842,3.497835497835498
107845,3.569620253164557
107849,3.883076923076923
107871,3.4946524064171123
107875,4.1521739130434785
107880,3.7291666666666665
107882,4.2555555555555555
107921,3.136518771331058
107932,3.757575757575758
107951,2.6818181818181817
107959,3.6842105263157894
107965,3.4838709677419355
107984,3.2989690721649483
107986,3.5179775280898875
107993,4.125
108003,3.0193548387096776
108012,4.043624161073826
108031,3.777439024390244
108039,3.6136363636363638
108048,3.448717948717949
108053,3.6511627906976742
108060,3.0386740331491713
108106,3.9886363636363638
108112,4.033333333333333
108118,3.7794117647058822
108123,3.502170138888889
108153,2.935483870967742
108168,3.380952380952381
108187,3.4877300613496933
108188,3.2868852459016393
108223,3.8992
108224,3.406779661016949
108229,3.7419354838709675
108253,3.6315789473684212
108276,3.902439024390244
108278,2.747191011235955
108281,2.652173913043478
108312,3.71875
108318,3.8636363636363638
108338,4.2
108363,2.3333333333333335
108404,3.8620689655172415
108413,4.0344827586206895
108432,3.8275862068965516
108440,3.518181818181818
108450,4.112637362637362
108455,3.517543859649123
108484,3.3402777777777777
108510,4.266666666666667
108524,3.435483870967742
108546,4.2272727272727275
108550,3.7419354838709675
108552,3.977777777777778
108553,3.391304347826087
108557,3.3684210526315788
108564,3.1115537848605577
108582,3.1879543094496365
108615,4.1
108622,4.166666666666667
108649,3.9577464788732395
108692,3.111607142857143
108695,2.6566265060240966
108719,4.1891891891891895
108731,3.756972111553785
108747,3.52
108754,3.1216216216216215
108769,3.2142857142857144
108771,4.013245033112582
108784,4.022471910112359
108812,3.515625
108823,4.25
108830,3.4166666666666665
108834,3.8465116279069766
108844,3.45679012345679
108853,3.9795081967213113
108885,3.0416666666666665
108901,3.6944444444444446
108902,4.171428571428572
108905,3.3793103448275863
108908,4.148148148148148
108911,3.3125
108920,3.7701149425287355
108925,3.8536585365853657
108928,3.691919191919192
108938,3.7586206896551726
108950,2.8119658119658117
108951,3.4486803519061584
109019,3.75
109070,3.987410071942446
109078,3.515151515151515
109085,4.171875
109090,3.5611745513866233
109092,4.0476190476190474
109097,3.4135802469135803
109105,3.8095238095238093
109118,4.08
109126,3.8275862068965516
109141,4.25
109147,3.1940298507462686
109148,3.2941176470588234
109169,3.8287037037037037
109183,4.028225806451613
109218,3.2413194444444446
109220,3.8922413793103448
109231,3.7327044025157234
109252,3.625
109269,3.8333333333333335
109285,3.6335078534031413
109334,4.037037037037037
109335,3.9444444444444446
109394,3.3719512195121952
109414,4.2405063291139244
109426,3.263265306122449
109473,3.2601398601398603
109479,3.5384615384615383
109531,2.86046511627907
109538,2.8076923076923075
109542,4.2395209580838324
109543,3.2255747126436782
109569,3.057714285714286
109576,3.186046511627907
109612,3.689655172413793
109629,3.891891891891892
109652,4.171428571428572
109657,3.64
109658,3.576923076923077
109679,2.909090909090909
109686,3.0930232558139537
109724,4.0344827586206895
109741,3.0754716981132075
109767,4.078947368421052
109769,3.45125786163522
109771,4.2439024390243905
109785,3.2
109804,1.064516129032258
109815,2.935483870967742
109859,3.896551724137931
109866,4.046296296296297
109869,3.85
109886,3.36
109888,3.254125412541254
109911,3.609625668449198
109949,3.2911392405063293
109953,3.28
109968,3.596244131455399
109969,3.8676470588235294
109972,3.5581597222222223
109984,4.306034482758621
109991,4.129032258064516
109993,3.3636363636363638
110005,3.872916666666667
110030,2.9027777777777777
110041,3.8875
110054,3.8461538461538463
110070,4.087837837837838
110078,4.439024390243903
110084,3.6666666666666665
110094,3.566666666666667
110102,3.8652694610778444
110119,4.097222222222222
110137,3.953488372093023
110140,3.413793103448276
110141,4.121951219512195
110150,4.107438016528926
110156,3.111111111111111
110170,3.0
110187,4.121212121212121
110211,3.902702702702703
110216,3.702127659574468
110238,3.9047619047619047
110240,3.5138121546961325
110244,2.611111111111111
110248,3.9482758620689653
110264,4.0256410256410255
110275,3.384259259259259
110314,4.0
110318,3.825
110325,3.711864406779661
110337,3.8227848101265822
110358,3.764705882352941
110366,4.0375
110369,2.993827160493827
110374,3.9014084507042255
110394,3.25
110409,2.480392156862745
110410,4.119047619047619
110419,3.4059139784946235
110443,4.181818181818182
110493,3.727272727272727
110496,3.541832669322709
110514,3.561797752808989
110518,4.266666666666667
110598,3.658536585365854
110615,3.7713178294573644
110631,4.32
110644,3.4745762711864407
110649,3.4745762711864407
110655,3.581081081081081
110656,3.371626297577855
110667,3.5
110674,3.6813880126182967
110676,3.292
110680,3.6559888579387185
110682,3.5649546827794563
110684,3.8863636363636362
110693,3.1470588235294117
110748,4.086206896551724
110779,3.838235294117647
110781,4.15
110783,3.9705882352941178
110814,2.8947368421052633
110829,3.6492204899777283
110838,4.0
110846,3.4839357429718874
110850,2.870967741935484
110855,3.761904761904762
110868,4.135944700460829
110874,3.616182572614108
110875,3.4166666666666665
110878,2.7914746543778803
110963,3.7560975609756095
110970,4.029556650246305
110974,3.85
111020,3.323529411764706
111021,3.4
111023,4.161616161616162
111031,3.817241379310345
111067,3.8705179282868527
111084,3.7142857142857144
111086,4.052631578947368
111097,4.057142857142857
111114,3.7375
111125,3.4893617021276597
111136,3.411764705882353
111156,3.9318181818181817
111159,3.5088495575221237
111190,3.830188679245283
111227,3.5288461538461537
111239,3.2916666666666665
111249,3.8557548579970105
111264,3.411764705882353
111276,3.876146788990826
111323,3.3848484848484848
111338,3.3214285714285716
111362,3.69672131147541
111369,3.316666666666667
111377,3.2264150943396226
111381,3.6049382716049383
111391,3.7294117647058824
111399,3.2627737226277373
111419,3.9166666666666665
111440,3.4378109452736316
111444,4.492537313432836
111450,3.125
111463,3.792387543252595
111470,3.5
111471,3.1540880503144653
111476,3.3008849557522124
111490,2.75
111491,3.4444444444444446
111499,3.6052631578947367
111527,3.8035714285714284
111532,3.3875
111539,4.045454545454546
111575,3.1315789473684212
111580,3.689655172413793
111613,4.369565217391305
111642,3.4603174603174605
111654,4.025
111660,3.2490706319702602
111661,4.431034482758621
111667,3.2770700636942673
111676,3.858695652173913
111691,2.664335664335664
111697,3.71875
111709,2.883720930232558
111724,3.232142857142857
111729,4.111111111111111
111742,3.8135593220338984
111793,4.0
111812,4.055555555555555
111824,3.35
111832,3.9393939393939394
111835,4.1
111857,3.238095238095238
111858,3.6363636363636362
111877,3.367132867132867
111901,3.2083333333333335
111904,3.9423076923076925
111907,3.4080459770114944
111922,3.3333333333333335
111944,3.1201923076923075
111946,4.290322580645161
111948,3.8353658536585367
111958,3.103448275862069
111968,3.0135135135135136
111976,3.9166666666666665
111994,3.9411764705882355
112032,3.913793103448276
112036,4.333333333333333
112041,3.8043478260869565
112044,3.024390243902439
112045,3.5945945945945947
112076,3.71875
112077,3.8524590163934427
112083,3.5157232704402515
112084,3.1079258010118043
112100,3.92
112106,3.925925925925926
112135,3.935483870967742
112145,4.681818181818182
112191,3.16
112196,2.94
112208,3.6153846153846154
112229,3.3137254901960786
112280,3.55
112306,2.4649122807017543
112315,3.305084745762712
112323,2.7777777777777777
112348,4.0212121212121215
112349,3.8627450980392157
112371,3.4956521739130433
112380,4.262254901960785
112401,3.2058823529411766
112418,3.1484375
112432,3.889328063241107
112478,3.672222222222222
112497,2.9565217391304346
112517,4.2298850574712645
112523,3.6041666666666665
112542,3.0869565217391304
112560,3.217391304347826
112566,4.435897435897436
112573,4.025862068965517
112602,3.203076923076923
112611,3.8363095238095237
112661,3.7555555555555555
112667,3.9019607843137254
112671,3.7676767676767677
112678,3.8219178082191783
112698,3.498381877022654
112713,3.35
112720,3.3833333333333333
112722,3.3703703703703702
112728,2.607142857142857
112734,3.912280701754386
112756,3.6944444444444446
112758,3.41991341991342
112771,3.239870340356564
112781,3.75
112794,4.0
112804,2.869565217391304
112810,3.7676767676767677
112827,4.0
112837,4.144171779141105
112844,3.673076923076923
112846,3.605421686746988
112860,3.2837837837837838
112867,3.3636363636363638
112876,3.576923076923077
112882,3.1153846153846154
112884,3.4375
112894,3.246913580246914
112918,3.0535714285714284
112937,2.375
112946,2.7068062827225132
112963,4.068965517241379
112984,3.7876106194690267
112986,3.630434782608696
112999,3.370967741935484
113011,2.818953323903819
113036,3.3068181818181817
113050,3.062106210621062
113053,3.5305164319248825
113066,3.9047619047619047
113085,3.9382716049382718
113143,4.2
113166,3.51
113180,3.015679442508711
113203,3.6296296296296298
113217,3.61
113223,3.8181818181818183
113233,3.45
113241,2.202970297029703
113253,3.1904761904761907
113264,4.128571428571429
113274,3.612
113314,4.369047619047619
113322,4.083333333333333
113328,3.892857142857143
113341,3.08
113342,3.9451219512195124
113343,3.8258426966292136
113344,4.163793103448276
113356,3.2
113361,3.59748427672956
113422,2.9722222222222223
113431,2.8456521739130434
113470,3.689189189189189
113481,3.6666666666666665
113482,3.36
113495,2.493624772313297
113569,3.425101214574899
113577,3.8461538461538463
113596,3.3870967741935485
113599,3.9146341463414633
113614,4.026315789473684
113625,3.6666666666666665
113647,3.328014184397163
113654,3.958904109589041
113658,3.46875
113662,4.04
113673,3.6564417177914113
113675,3.619047619047619
113685,4.25
113699,3.5611510791366907
113707,4.038461538461538
113718,3.2056451612903225
113744,3.700854700854701
113754,3.546666666666667
113765,4.235849056603773
113773,3.192047377326565
113779,4.023255813953488
113785,3.546875
113812,4.00561797752809
113853,2.4814814814814814
113855,3.661290322580645
113856,3.64
113904,3.4752475247524752
113925,3.430379746835443
113930,2.84
113933,4.040983606557377
113941,3.793103448275862
113948,4.6
113957,3.3755274261603376
113990,3.5274725274725274
114020,2.975
114033,2.973684210526316
114094,4.086956521739131
114107,3.2683982683982684
114111,3.742857142857143
114114,3.652542372881356
114115,4.45
114119,3.717391304347826
114131,3.509433962264151
114153,3.459016393442623
114160,4.094936708860759
114187,2.7279411764705883
114208,3.4402985074626864
114218,3.325
114237,4.049019607843137
114246,4.22
114254,3.643646408839779
114256,3.3333333333333335
114290,3.8297872340425534
114298,2.6
114323,3.753846153846154
114336,3.6666666666666665
114358,3.480769230769231
114362,4.261904761904762
114368,4.014705882352941
114369,3.772727272727273
114384,3.7975708502024292
114428,3.9326145552560647
114436,3.63265306122449
114452,2.740437158469945
114461,3.5824295010845986
114467,4.065217391304348
114472,4.685185185185185
114504,2.625757575757576
114511,3.45625
114516,2.625
114531,3.4409417398244213
114533,3.9156626506024095
114567,3.3688524590163933
114574,3.3260869565217392
114579,3.2604422604422605
114581,4.134020618556701
114587,4.068627450980392
114591,3.440119760479042
114635,4.315789473684211
114644,3.4722222222222223
114645,3.3638392857142856
114668,3.6363636363636362
114684,2.8958333333333335
114720,3.4283625730994154
114722,4.077922077922078
114745,3.6407185628742513
114751,4.192857142857143
114782,4.464285714285714
114790,2.28125
114806,3.7821969696969697
114809,3.227272727272727
114815,3.6923076923076925
114839,3.791044776119403
114842,3.8541666666666665
114870,4.162790697674419
114884,2.4285714285714284
114892,3.581818181818182
114920,3.7948717948717947
114930,3.61875
114944,3.6
114947,3.5
114953,4.2105263157894735
114967,4.274703557312253
114976,3.5833333333333335
115004,3.45
115006,3.5892857142857144
115020,3.5833333333333335
115023,4.275862068965517
115029,3.9245283018867925
115042,3.238095238095238
115053,3.349056603773585
115086,3.3214285714285716
115088,4.0
115110,4.106060606060606
115122,3.7857142857142856
115139,3.6363636363636362
115155,4.055555555555555
115156,3.485955056179775
115158,3.4065040650406506
115184,3.375
115189,3.25
115223,3.606741573033708
115232,3.7666666666666666
115240,3.5344827586206895
115245,3.582089552238806
115247,3.4285714285714284
115251,3.9166666666666665
115275,4.373552123552123
115295,3.6987951807228914
115328,3.882716049382716
115362,3.8333333333333335
115365,3.648496240601504
115372,2.7539893617021276
115402,4.323076923076923
115409,3.5833333333333335
115445,3.730769230769231
115470,3.1588235294117646
115480,3.111111111111111
115527,4.027027027027027
115536,4.522222222222222
115542,3.622448979591837
115544,3.497041420118343
115579,4.0
115585,3.6470588235294117
115589,3.55
115596,3.5240384615384617
115618,3.708029197080292
115621,3.6527777777777777
115638,3.609230769230769
115639,3.6882352941176473
115640,3.696969696969697
115641,3.9827586206896552
115651,3.6865671641791047
115653,3.5594059405940595
115673,3.2960526315789473
115676,3.9831460674157304
115709,3.825
115728,3.4444444444444446
115732,4.222222222222222
115749,3.522727272727273
115750,4.491525423728813
115768,4.1875
115789,3.533256880733945
115800,3.342384887839433
115822,3.974074074074074
115824,3.7895545314900154
115830,3.619047619047619
115846,3.3865546218487395
115851,3.8682432432432434
115883,4.1328125
115887,3.168831168831169
115888,3.8776223776223775
115890,3.660377358490566
115892,3.4166666666666665
115895,4.206896551724138
115909,3.5058823529411764
115917,3.7
115955,4.537037037037037
115981,3.610294117647059
115990,3.3034825870646767
115999,3.408333333333333
116020,3.4823529411764707
116023,2.55
116025,3.3636363636363638
116027,3.4375
116028,4.598039215686274
116045,3.764516129032258
116055,3.4716981132075473
116059,3.5943877551020407
116078,4.119496855345912
116081,3.901639344262295
116169,3.392857142857143
116179,3.824561403508772
116188,3.775
116204,4.0553097345132745
116216,3.5161290322580645
116270,3.943396226415094
116281,3.682926829268293
116285,3.576923076923077
116291,2.7284595300261096
116311,3.7065217391304346
116312,4.083333333333333
116313,3.5517241379310347
116327,4.0
116333,3.171641791044776
116372,3.539473684210526
116389,3.56508875739645
116401,3.5
116405,3.5454545454545454
116407,4.0344827586206895
116410,3.4074074074074074
116413,3.7886435331230284
116423,3.8771929824561404
116425,3.3043478260869565
116434,3.467741935483871
116436,3.6351888667992047
116439,4.1847133757961785
116447,3.21505376344086
116452,3.7149122807017543
116454,3.264311814859927
116455,3.4257425742574257
116466,2.986348122866894
116491,4.016528925619835
116495,3.3
116501,3.130434782608696
116512,3.779342723004695
116517,3.076923076923077
116544,3.8440207972270364
116557,3.943820224719101
116568,3.642857142857143
116607,3.917525773195876
116613,3.0470183486238533
116636,4.03781512605042
116654,3.75
116686,3.7590361445783134
116691,3.3445378151260505
116710,3.2940528634361232
116742,4.351351351351352
116745,3.134715025906736
116747,3.2529761904761907
116757,3.088803088803089
116772,3.6875
116774,3.945945945945946
116792,3.522222222222222
116794,4.256410256410256
116799,3.0572916666666665
116812,3.5245901639344264
116822,3.1079545454545454
116854,3.2857142857142856
116861,4.095588235294118
116863,3.7333333333333334
116896,3.490217391304348
116898,2.829145728643216
116911,4.228070175438597
116921,3.8035714285714284
116922,4.135802469135802
116926,3.6842105263157894
116964,3.953125
116967,4.125
116969,3.76
116979,3.642857142857143
116988,3.139367816091954
116992,3.6666666666666665
117003,3.4285714285714284
117009,3.575
117013,3.3866666666666667
117018,3.607142857142857
117020,4.047169811320755
117050,4.131578947368421
117062,2.8222222222222224
117081,3.8421052631578947
117107,3.6482758620689655
117112,3.630434782608696
117126,3.6925465838509317
117131,3.4814814814814814
117146,3.7363112391930837
117162,3.2877358490566038
117167,3.659090909090909
117209,3.484848484848485
117236,4.2176470588235295
117237,3.7222222222222223
117241,3.4766355140186915
117242,4.5
117267,3.950617283950617
117273,4.159217877094972
117293,3.5873015873015874
117303,4.0
117311,3.9833333333333334
117315,3.7515651678998294
117322,3.6491228070175437
117325,4.3164556962025316
117329,3.421259842519685
117333,3.6346153846153846
117354,3.86046511627907
117374,3.5285714285714285
117387,4.296296296296297
117393,4.589285714285714
117399,2.792134831460674
117400,3.7714285714285714
117434,3.857142857142857
117437,3.4157706093189963
117440,3.3376623376623376
117457,3.4285714285714284
117481,3.7872340425531914
117496,3.590909090909091
117499,4.009225092250922
117504,4.125
117528,3.9130434782608696
117609,3.9464285714285716
117616,3.2363636363636363
117659,4.068965517241379
117668,3.5294117647058822
117673,4.018518518518518
117674,3.3714285714285714
117711,4.385714285714286
117735,3.4130434782608696
117737,3.079710144927536
117741,3.9794520547945207
117752,3.99375
117777,3.3
117806,3.56
117813,4.066326530612245
117897,3.328525641025641
117942,4.65625
117973,4.4
117982,4.16546762589928
117986,3.36
117996,3.9574468085106385
118009,2.7751677852348995
118018,4.12
118034,3.709016393442623
118067,3.543237250554324
118068,3.3925925925925924
118090,3.1091954022988504
118135,3.7990867579908674
118137,3.8672566371681416
118138,4.025996533795494
118139,3.811926605504587
118158,4.333333333333333
118164,3.727272727272727
118166,3.0354330708661417
118200,3.225
118201,4.295454545454546
118206,3.8674698795180724
118209,4.195121951219512
118220,4.206521739130435
118222,3.4705882352941178
118225,3.8135593220338984
118235,3.537931034482759
118246,4.1
118256,3.082684824902724
118265,3.5424242424242425
118275,3.395348837209302
118284,4.380952380952381
118317,3.716666666666667
118333,3.7285714285714286
118341,3.634920634920635
118353,3.8251533742331287
118366,3.4827586206896552
118376,3.58
118377,3.6805293005671076
118403,3.728
118407,3.557377049180328
118416,2.9233993902439024
118425,3.8620689655172415
118438,3.349099099099099
118450,3.413793103448276
118471,3.260869565217391
118562,3.6
118580,3.5703125
118595,3.215
118603,3.805668016194332
118630,4.365853658536586
118636,3.772727272727273
118644,3.2242990654205608
118657,4.333333333333333
118690,3.898876404494382
118721,3.942857142857143
118724,2.7586206896551726
118730,4.0
118732,3.9705882352941178
118753,3.136986301369863
118772,4.5375
118787,3.926829268292683
118800,3.6710526315789473
118817,4.201612903225806
118824,3.213235294117647
118832,3.625
118836,3.8055555555555554
118837,4.4
118851,3.274193548387097
118866,3.64
118869,3.5294117647058822
118881,3.977272727272727
118894,3.548936170212766
118904,3.635678391959799
118906,4.254716981132075
118924,4.157894736842105
118925,3.617142857142857
118933,3.7857142857142856
118967,3.663157894736842
118986,4.672727272727273
118995,4.145833333333333
119018,2.7444444444444445
119030,3.378787878787879
119036,4.0606060606060606
119046,3.486074270557029
119064,3.6785714285714284
119106,2.453125
119111,2.9722222222222223
119112,3.869565217391304
119148,3.198849104859335
119154,3.2733333333333334
119183,3.0454545454545454
119184,3.65
119198,3.8796296296296298
119201,3.8230769230769233
119203,4.340836012861736
119205,4.0
119234,3.0869565217391304
119246,4.104761904761904
119267,3.575
119321,3.6206896551724137
119322,4.103448275862069
119323,3.5729813664596275
119334,3.259259259259259
119335,3.1904761904761907
119337,3.5
119374,3.7911184210526314
119390,3.2988505747126435
119397,4.240963855421687
119425,3.6666666666666665
119464,3.9705882352941178
119466,3.263888888888889
119480,3.449238578680203
119495,3.9545454545454546
119558,3.735294117647059
119566,3.6041666666666665
119574,3.611111111111111
119575,3.1564885496183206
119577,3.305084745762712
119580,4.344827586206897
119588,3.2333333333333334
119595,4.0
119607,3.5
119622,4.5
119662,3.8653846153846154
119706,3.5081967213114753
119721,3.3879310344827585
119750,3.86046511627907
119821,3.8125
119857,3.3404255319148937
119859,3.980769230769231
119878,3.68
119905,2.75
119915,3.6578947368421053
119973,3.3157894736842106
120004,3.811224489795918
120009,3.5
120015,3.64
120030,3.5454545454545454
120035,3.76056338028169
120040,3.343877551020408
120057,2.97196261682243
120059,3.2857142857142856
120072,3.6363636363636362
120094,3.1079136690647484
120099,3.507936507936508
120123,4.160714285714286
120129,3.63265306122449
120134,4.291666666666667
120142,3.63265306122449
120180,3.4946236559139785
120188,3.8270440251572326
120216,3.411764705882353
120219,4.425925925925926
120235,3.9130434782608696
120271,2.9303691275167787
120296,3.6818181818181817
120302,3.9849624060150375
120317,3.1621621621621623
120331,3.4447852760736195
120367,3.4508196721311477
120379,2.7135348226018396
120422,3.6792452830188678
120423,4.152380952380953
120427,3.734375
120432,3.5833333333333335
120440,3.5833333333333335
120448,3.2
120472,3.3230769230769233
120489,3.7346938775510203
120495,4.294117647058823
120509,3.0384615384615383
120562,3.739130434782609
120565,3.142857142857143
120579,4.005154639175258
120580,3.5428571428571427
