movieId,rbar_i
78585,2.5
78606,2.0
78612,2.8333333333333335
78614,3.5
78618,4.0
78626,2.3333333333333335
78637,3.3035714285714284
78640,2.5
78653,4.0
78655,2.25
78666,4.333333333333333
78669,4.0
78679,2.9411764705882355
78690,4.0
78698,2.5
78701,1.5
78703,3.611111111111111
78723,3.5
78729,3.411764705882353
78737,3.0
78746,3.9166666666666665
78759,4.0
78765,3.5
78772,2.746153846153846
78774,3.1666666666666665
78827,3.1666666666666665
78836,3.4545454545454546
78838,2.5
78856,3.5
78858,2.5
78885,3.0
78893,2.2435897435897436
78898,4.25
78909,2.5
78913,4.0
78916,2.75
78919,3.5
78934,3.0
78941,2.0
78955,3.0
78967,3.25
78974,3.5
78978,3.0
78980,3.0
78982,2.0
78993,3.0
79006,4.25
79008,3.9107142857142856
79010,4.0
79029,2.25
79035,3.25
79057,3.216666666666667
79063,2.5
79073,3.6875
79091,3.7682291666666665
79111,3.0
79132,4.142857142857143
79134,3.0405405405405403
79139,3.4767441860465116
79166,1.3333333333333333
79185,3.625
79187,3.5833333333333335
79191,2.5
79197,3.0
79203,3.0
79207,2.5
79213,3.0
79222,3.0
79224,3.358974358974359
79226,4.0
79228,2.5
79230,3.375
79236,5.0
79238,3.5
79242,3.5671641791044775
79251,3.0
79254,3.25
79274,3.4
79276,4.0
79281,4.0
79283,3.5
79287,4.0
79293,3.3773584905660377
79299,4.125
79303,4.5
79311,3.5
79318,3.3846153846153846
79329,2.5
79333,4.0
79357,3.8072289156626504
79388,3.5
79400,3.5
79428,2.7625
79430,4.0
79458,4.0
79461,3.1666666666666665
79463,3.0714285714285716
79467,3.25
79471,2.0
79475,2.75
79477,3.1666666666666665
79494,2.25
79498,1.75
79501,2.0
79505,3.75
79519,3.5
79521,2.5
79523,3.125
79528,3.25
79533,3.5
79536,3.25
79541,4.666666666666667
79543,4.0
79551,3.0
79553,3.7205882352941178
79572,3.3333333333333335
79578,4.333333333333333
79588,3.0
79590,3.7777777777777777
79592,3.426470588235294
79596,3.8333333333333335
79599,2.5
79603,2.75
79617,3.0
79638,3.0
79640,4.0
79644,5.0
79651,3.0
79667,3.5
79677,4.083333333333333
79684,3.4
79686,2.0
79692,3.5
79695,3.0679611650485437
79702,3.8211805555555554
79718,2.5
79720,3.7794117647058822
79723,3.1666666666666665
79725,3.5
79739,1.0
79760,3.2857142857142856
79765,2.0
79767,2.5
79769,4.0
79771,2.5
79773,1.0
79775,2.5
79794,2.3333333333333335
79796,3.2916666666666665
79798,3.6
79800,2.5833333333333335
79802,2.75
79805,3.5
79809,3.1666666666666665
79824,3.5555555555555554
79828,3.5
79830,3.0
79832,4.0
79835,2.5
79838,4.5
79860,3.3
79863,3.6666666666666665
79868,2.625
79870,3.0
79874,3.25
79879,2.5277777777777777
79882,2.5
79895,3.3333333333333335
79897,3.4166666666666665
79910,2.9
79912,2.5
79916,2.0
79920,4.0
79923,3.0
79927,3.0
79929,3.875
79936,2.5
79946,3.0
79955,2.5
79972,3.25
79987,2.8333333333333335
79994,3.0
79996,2.0
80026,2.642857142857143
80033,2.0
80041,2.75
80074,2.5
80076,3.1666666666666665
80083,3.6
80086,2.5
80094,2.923076923076923
80097,3.5
80109,4.0
80111,4.5
80122,2.0
80126,3.2037037037037037
80132,4.0
80139,3.0
80141,3.0
80144,1.0
80146,3.5
80158,1.0
80162,3.0
80166,3.2291666666666665
80181,3.5
80185,3.6315789473684212
80189,2.5
80191,2.1666666666666665
80195,4.0
80204,3.0
80206,3.75
80210,5.0
80214,2.5
80219,3.5892857142857144
80222,2.5833333333333335
80233,2.5
80241,3.026315789473684
80258,3.0
80260,4.5
80271,2.0
80281,3.3333333333333335
80283,3.0
80315,4.5
80324,1.5
80330,4.0
80337,3.5
80344,2.5
80346,3.5
80350,2.0
80354,3.5
80361,3.0
80363,3.13953488372093
80374,3.5833333333333335
80398,2.9444444444444446
80402,3.5
80405,2.8333333333333335
80417,2.5
80419,2.5
80421,3.0
80424,3.0
80428,3.5
80430,2.5
80432,4.0
80447,3.0
80451,2.25
80454,2.375
80456,3.25
80463,3.8753280839895012
80469,3.3333333333333335
80478,4.0
80487,4.5
80489,3.8426573426573425
80494,2.5
80498,2.5
80502,0.5
80549,3.622950819672131
80551,2.793103448275862
80553,3.8333333333333335
80572,3.3333333333333335
80584,2.0
80586,3.5
80590,3.015151515151515
80615,3.175
80617,1.75
80639,4.0
80646,4.5
80648,4.25
80655,2.5
80677,3.0
80693,3.6372549019607843
80701,3.0
80713,3.5
80719,0.5
80727,3.75
80729,4.0
80731,2.5
80733,2.5
80736,3.1
80748,3.4166666666666665
80759,3.5
80763,3.0
80775,2.9444444444444446
80777,4.0
80806,2.5
80808,3.0
80810,2.5
80816,3.0
80820,3.5
80825,1.5
80831,3.8207547169811322
80834,3.5
80836,3.5
80839,3.5625
80844,3.75
80846,2.9166666666666665
80848,4.5
80858,2.55
80860,3.2
80862,3.5208333333333335
80864,3.0476190476190474
80870,2.5
80880,2.8666666666666667
80891,2.5
80903,3.0
80906,4.1066666666666665
80908,2.0
80917,3.1818181818181817
80928,3.0
80939,3.4166666666666665
80941,5.0
80947,1.5
80969,3.883720930232558
80972,2.0
80990,2.25
81014,2.5
81018,3.840909090909091
81020,4.5
81027,3.0
81029,3.75
81051,3.25
81054,1.5
81059,2.75
81061,3.3333333333333335
81069,2.5
81072,4.0
81080,2.5
81083,2.7
81090,3.1666666666666665
81094,5.0
81100,0.5
81104,4.0
81107,4.0
81109,4.5
81132,2.6923076923076925
81140,3.4
81145,3.6666666666666665
81156,2.982142857142857
81158,3.759259259259259
81164,2.6666666666666665
81180,2.6666666666666665
81191,3.5625
81195,2.0
81225,3.0
81229,3.5677083333333335
81248,3.0
81257,3.6666666666666665
81270,1.5
81276,3.0
81305,4.0
81347,4.0
81349,4.0
81351,2.0
81362,2.0
81364,3.3333333333333335
81366,4.5
81371,4.0
81381,5.0
81383,3.590909090909091
81385,2.8333333333333335
81391,2.5
81403,3.3333333333333335
81405,3.0
81413,3.5
81417,2.9464285714285716
81424,3.5
81427,2.0
81441,4.0
81443,5.0
81445,4.0
81447,2.0
81456,3.375
81495,2.0
81512,3.0625
81516,2.8666666666666667
81524,3.5
81535,2.738095238095238
81537,3.0686274509803924
81562,3.6666666666666665
81564,3.716666666666667
81568,2.0
81591,3.8865336658354113
81621,4.0
81631,2.25
81633,3.25
81637,2.0
81639,3.3333333333333335
81641,3.5625
81646,4.5
81660,2.5
81665,3.875
81667,2.5
81669,2.5
81673,2.0
81676,2.0
81679,2.5
81681,4.0
81688,2.25
81690,1.5
81698,3.5
81700,2.5
81702,2.8333333333333335
81704,3.3333333333333335
81708,2.25
81711,1.0
81725,3.75
81731,3.90625
81733,4.5
81744,1.0
81751,3.5625
81753,3.25
81768,4.0
81782,3.4583333333333335
81784,3.3846153846153846
81786,3.75
81788,3.769230769230769
81791,2.977272727272727
81804,3.0384615384615383
81817,3.75
81819,3.5625
81825,4.0
81831,4.0
81834,3.886138613861386
81845,4.0
81847,3.8255813953488373
81853,3.5
81880,4.0
81898,3.0
81903,3.0
81906,4.0
81910,3.5625
81930,3.0
81932,3.801242236024845
81949,2.25
81957,3.0
81975,4.0
81981,3.75
81983,3.5
81987,3.75
81989,3.3333333333333335
81993,2.5
82003,4.5
82005,3.25
82015,2.75
82022,3.0
82026,4.0
82030,3.0
82032,2.5
82037,4.041666666666667
82041,2.8333333333333335
82047,2.5
82049,3.5
82051,3.5
82053,3.0
82055,5.0
82059,3.25
82061,3.0
82063,2.5
82068,2.75
82070,2.5
82088,3.25
82093,3.357142857142857
82095,2.225
82115,2.0
82119,4.0
82121,2.5
82129,2.5
82131,3.0
82139,2.5
82143,3.6666666666666665
82150,3.75
82152,3.090909090909091
82157,3.5
82167,3.3488372093023258
82169,3.292682926829268
82173,3.7857142857142856
82186,2.75
82194,4.0
82196,4.0
82202,2.966666666666667
82209,1.8333333333333333
82240,4.0
82242,3.28
82244,3.0
82261,2.5
82269,3.1666666666666665
82271,3.0
82274,3.0
82276,3.5
82280,2.5
82283,4.0
82298,3.75
82300,3.5
82302,4.0
82306,3.0
82308,4.0
82311,3.5
82313,3.25
82315,2.5
82320,2.5
82322,2.75
82324,3.25
82332,3.0
82356,3.0
82358,3.5
82362,2.0
82364,3.5
82366,3.5
82378,2.7083333333333335
82380,2.5
82382,4.0
82384,3.5
82393,2.5
82447,2.9444444444444446
82459,3.8734939759036147
82461,3.3716814159292037
82463,3.6578947368421053
82465,2.0
82491,3.0
82499,2.892857142857143
82527,3.5
82534,3.5588235294117645
82536,3.5
82564,3.625
82581,1.0
82589,3.25
82602,1.75
82608,2.75
82631,2.5
82633,2.75
82638,1.5
82641,3.5
82643,3.0
82667,3.607142857142857
82669,2.75
82680,4.5
82682,2.0
82684,2.5
82703,4.0
82711,4.5
82713,4.0
82715,3.0
82722,3.25
82744,3.05
82747,3.0
82749,3.3333333333333335
82759,3.5
82765,3.625
82767,3.6911764705882355
82842,4.0
82848,3.75
82850,3.5
82852,2.857142857142857
82854,2.3214285714285716
82857,3.25
82904,2.0
82915,2.5
82920,2.5
82926,3.625
82931,2.375
82934,3.875
82976,4.0
82978,4.0
83059,3.125
83067,5.0
83082,4.1
83086,3.21875
83096,4.0
83132,4.014285714285714
83134,3.6491228070175437
83158,5.0
83177,2.75
83180,3.25
83182,3.5
83184,3.5
83186,2.0
83193,3.25
83219,3.6666666666666665
83222,4.5
83232,2.75
83241,2.5
83244,2.5
83246,3.0
83248,2.5
83250,2.0
83258,5.0
83264,4.0
83266,2.0
83268,3.5
83270,3.6666666666666665
83277,2.5
83279,4.0
83293,3.7777777777777777
83302,3.4375
83316,2.5
83318,4.5
83320,2.0
83322,4.5
83326,4.5
83332,3.8333333333333335
83334,1.0
83349,3.0408163265306123
83359,4.5
83361,3.5
83369,3.5344827586206895
83374,3.0
83411,4.5
83424,4.0
83437,3.0
83448,4.0
83450,4.25
83468,3.5
83480,3.0
83506,2.25
83525,3.4285714285714284
83527,2.5
83529,2.75
83531,2.5
83535,3.4
83556,3.75
83558,3.5
83562,3.0
83575,1.0
83577,4.0
83581,3.5
83583,2.0
83588,3.6666666666666665
83590,3.0
83592,1.5
83601,2.5
83605,1.5
83611,1.0
83613,3.1323529411764706
83616,2.5
83654,3.5
83660,0.5
83756,4.0
83758,4.0
83760,3.0
83763,3.5
83765,3.5
83773,3.0
83796,2.0
83798,3.625
83801,2.5
83803,3.5
83807,4.0
83809,3.5
83823,2.5
83827,3.5
83829,1.5
83833,2.5
83835,3.5
83837,3.5
83910,2.7
83912,3.0
83916,0.5
83920,2.5
83923,3.5
83962,3.5
83974,2.5
83976,3.6875
84019,5.0
84090,2.0
84092,3.0
84103,2.5
84111,4.0
84114,3.0
84116,3.875
84118,3.5
84122,3.75
84125,3.25
84128,3.0
84131,4.5
84133,4.0
84137,3.25
84148,3.0
84150,3.5
84152,3.8816568047337277
84154,3.5
84156,3.5
84160,3.5
84173,4.1
84181,2.5
84187,4.25
84189,2.9166666666666665
84192,2.0
84223,2.5
84230,3.5
84232,4.0
84234,4.25
84240,3.8333333333333335
84242,3.2
84246,2.0
84248,4.0
84250,0.5
84260,1.0
84262,1.5
84273,4.25
84302,3.0
84304,3.3333333333333335
84312,1.4615384615384615
84366,4.0
84374,3.3260869565217392
84387,2.25
84392,3.7260273972602738
84395,2.761904761904762
84407,3.875
84414,4.0
84444,3.5
84446,2.5
84448,3.5
84450,3.0
84453,3.0
84455,3.3333333333333335
84467,3.0
84469,2.75
84471,3.25
84473,3.5
84475,3.5
84477,3.25
84479,3.75
84481,3.0
84483,3.0
84485,4.0
84496,2.5
84504,2.75
84506,3.25
84508,4.5
84512,4.0
84523,4.0
84532,4.0
84557,3.5
84570,3.2142857142857144
84601,3.5982142857142856
84613,2.75
84615,3.075
84619,3.5
84637,3.0833333333333335
84639,3.5
84663,3.5
84671,4.5
84696,3.1666666666666665
84716,4.0
84732,2.6666666666666665
84740,2.0
84770,4.25
84772,3.574626865671642
84775,3.6
84777,3.0
84781,2.5
84794,1.5
84796,3.6666666666666665
84799,3.0
84805,2.5
84807,2.0
84829,4.5
84834,3.5
84838,2.0
84844,3.1666666666666665
84847,3.857142857142857
84852,4.0
84855,3.8333333333333335
84857,4.0
84871,3.5
84876,3.0
84880,2.75
84884,4.0
84890,2.0
84942,2.4411764705882355
84944,3.4516129032258065
84950,3.25
84952,3.85
84954,3.5950413223140494
84963,4.0
84980,2.8333333333333335
84983,2.0
84987,2.0
84989,2.5
85007,3.6
85012,4.0
85016,2.75
85020,3.216666666666667
85022,2.962962962962963
85025,3.25
85056,2.9545454545454546
85072,3.2
85129,3.0
85131,2.8375
85133,3.5
85175,4.0
85179,3.775
85181,3.0
85186,2.5
85188,2.5
85190,2.5
85203,4.0
85205,3.0
85211,4.0
85213,4.388888888888889
85231,3.0
85259,3.9166666666666665
85261,4.0
85268,2.5
85270,5.0
85273,2.0
85278,3.5
85293,2.0
85295,1.5
85305,2.8333333333333335
85307,0.5
85316,4.083333333333333
85323,1.5
85327,2.0
85334,1.75
85342,4.0
85344,2.5
85354,3.588235294117647
85367,3.625
85372,3.5833333333333335
85394,3.433333333333333
85397,2.5
85399,0.5
85401,3.3
85412,3.5
85414,3.77212389380531
85438,3.75
85510,2.7704918032786887
85513,3.0
85527,2.0
85538,3.5
85540,2.5
85542,3.1666666666666665
85549,2.25
85552,2.0
85565,3.375
85567,5.0
85574,2.0
85585,2.75
85626,3.1666666666666665
85686,1.0
85728,4.0
85736,3.875
85763,3.5
85770,3.0
85774,4.189655172413793
85777,3.0
85780,3.7142857142857144
85788,3.236842105263158
85790,3.625
85796,2.9375
85881,3.7127659574468086
85885,4.375
85896,2.5
85910,3.0
85966,3.5
85981,2.5
85983,2.5
85987,3.75
85997,1.0
86000,3.5
86014,3.6666666666666665
86028,3.5
86057,5.0
86059,2.9
86064,2.0
86068,2.5
86070,3.0
86079,3.5
86081,3.25
86083,5.0
86087,5.0
86094,2.6666666666666665
86096,3.6666666666666665
86137,3.5
86139,3.5
86142,3.8125
86145,2.75
86153,2.25
86168,4.0
86173,4.25
86181,3.25
86190,3.698717948717949
86206,4.25
86233,4.0
86242,3.5
86244,3.3333333333333335
86246,4.0
86277,4.0
86279,3.3333333333333335
86290,3.8181818181818183
86293,2.75
86295,3.2903225806451615
86298,3.5256410256410255
86300,3.3333333333333335
86308,0.5
86316,4.5
86318,5.0
86320,3.547945205479452
86330,4.0
86332,3.4583333333333335
86345,4.246478873239437
86347,4.1063829787234045
86355,3.4166666666666665
86377,4.2153846153846155
86380,3.0
86382,3.5
86399,3.0
86401,5.0
86405,2.5
86408,3.25
86410,2.1666666666666665
86412,3.0
86420,2.0
86430,2.5
86432,3.25
86436,2.0
86442,3.0
86451,4.5
86453,4.0
86463,2.0
86474,2.5
86476,4.0
86487,3.8636363636363638
86489,2.5
86495,1.0
86497,2.5
86500,2.0
86504,3.75
86510,3.5
86539,2.25
86541,4.25
86548,3.5714285714285716
86572,3.0
86578,4.3
86583,5.0
86593,3.6666666666666665
86624,2.5
86626,2.5
86628,3.6315789473684212
86642,3.25
86644,3.3404255319148937
86646,2.75
86655,4.0
86664,2.0
86668,4.333333333333333
86671,2.5
86715,3.25
86721,4.0
86723,4.166666666666667
86725,2.8333333333333335
86750,3.0
86753,2.5
86758,1.75
86760,2.5
86762,3.0
86764,3.5
86766,3.0
86768,3.5
86770,3.0
86773,4.0
86781,4.068181818181818
86807,2.0
86815,4.166666666666667
86817,3.2
86829,3.0
86833,3.5235849056603774
86835,2.840909090909091
86841,3.5
86852,3.5
86854,3.0
86866,3.5
86876,4.0
86880,3.4114583333333335
86882,3.832369942196532
86884,3.642857142857143
86892,4.1
86896,3.5
86898,3.2719298245614037
86900,2.5
86911,3.092391304347826
86922,3.0
86941,3.0
86947,4.0
86955,3.5
86973,3.6666666666666665
86982,3.5
87000,2.0
87004,3.9
87006,2.5
87010,2.0
87012,4.0
87016,2.0
87028,2.125
87031,2.5
87036,3.5
87038,4.0
87040,4.25
87042,2.5
87047,2.0
87049,3.25
87055,2.0
87059,2.5
87071,4.0
87076,2.75
87079,3.35
87100,4.5
87103,1.5
87105,1.0
87164,3.0
87166,3.0
87168,3.5
87181,3.0
87192,3.3289473684210527
87194,3.875
87197,3.75
87205,3.1666666666666665
87218,2.5
87220,3.75
87222,3.401639344262295
87225,3.5
87227,2.0
87232,3.821969696969697
87234,3.675
87238,3.0
87264,3.5
87270,3.3333333333333335
87287,2.75
87298,3.2666666666666666
87302,2.5
87304,4.064102564102564
87306,3.4173553719008263
87308,4.0
87322,3.5
87330,3.0
87332,3.0
87334,2.5
87336,3.0
87356,2.5
87360,3.0
87387,2.5
87390,2.5
87392,2.0
87405,3.4
87408,2.5
87430,2.8671875
87433,3.0
87435,1.5
87444,3.5
87446,3.5
87469,2.5
87483,2.9583333333333335
87485,3.1956521739130435
87499,2.75
87520,3.0342465753424657
87522,3.3529411764705883
87529,2.7045454545454546
87568,2.5
87642,1.5
87660,3.8333333333333335
87691,3.1666666666666665
87700,3.0
87721,4.5
87761,3.0
87785,3.125
87790,3.5
87792,2.0
87796,3.5
87831,2.5
87867,2.357142857142857
87869,3.4270833333333335
87872,3.25
87874,1.0
87876,3.04
87884,4.0
87909,4.5
87911,2.75
87917,3.0
87921,2.4375
87928,4.0
87930,3.3333333333333335
87964,2.5
87971,2.75
87975,3.0
87988,3.1666666666666665
87992,4.5
87994,2.5
88001,1.0
88005,4.0
88020,0.5
88022,3.25
88028,2.5
88031,1.5
88044,3.0
88047,2.75
88049,3.25
88051,4.5
88061,2.0
88063,1.5
88069,2.0
88071,3.5
88094,4.5
88106,3.5
88108,3.0
88110,3.0
88118,3.269230769230769
88125,3.8899676375404533
88127,3.2
88129,3.925581395348837
88131,3.0
88133,2.0
88135,4.5
88140,3.597972972972973
88163,3.7644927536231885
88168,3.5
88179,3.3461538461538463
88181,3.0
88235,3.657142857142857
88237,3.5
88248,2.5
88267,3.6818181818181817
88272,2.5
88280,2.0
88282,3.75
88299,1.5
88301,1.0
88307,3.5
88310,4.0
88313,5.0
88315,2.5
88327,2.5
88339,3.6666666666666665
88341,3.5
88343,2.0
88345,3.875
88347,3.0
88349,1.75
88356,2.3214285714285716
88376,3.5
88380,2.0
88382,3.0
88398,3.5
88405,3.4537037037037037
88411,3.0
88414,2.0
88417,2.5
88425,4.0
88468,4.0
88483,2.0
88485,1.5
88495,3.0
88515,2.9
88548,3.5
88562,2.5
88564,2.0
88566,2.5
88568,3.3333333333333335
88570,3.5
88572,4.0
88576,3.5
88589,3.5
88593,2.3333333333333335
88597,2.0
88601,2.0
88605,2.75
88640,3.5
88642,1.0
88646,3.3333333333333335
88649,2.0
88654,1.5
88670,1.5
88672,3.0833333333333335
88678,4.25
88690,2.5
88692,3.1666666666666665
88699,2.6666666666666665
88701,4.0
88704,3.0
88706,3.0
88724,3.8333333333333335
88744,3.587096774193548
88746,3.7142857142857144
88759,2.5
88764,1.3333333333333333
88785,3.2115384615384617
88810,4.003759398496241
88812,3.1607142857142856
88835,3.5
88837,3.375
88839,3.0
88857,2.0
88879,3.25
88911,4.125
88932,3.088235294117647
88950,3.6875
88954,3.1052631578947367
88957,3.5
88975,4.0
88977,4.333333333333333
88979,3.5
88991,3.0
89002,1.9
89010,2.5
89014,3.0
89016,4.0
89025,3.0
89028,3.111111111111111
89030,3.08
89039,3.532258064516129
89045,3.4
89047,3.53125
89054,2.0
89060,3.5
89069,3.0
89072,3.5
89074,3.0
89085,3.4285714285714284
89087,3.3947368421052633
89090,3.6
89102,3.5625
89112,3.5
89114,2.75
89116,2.5
89118,3.72972972972973
89139,1.5
89170,4.0
89190,2.730769230769231
89192,1.0
89194,2.5
89217,1.75
89222,4.0
89244,2.75
89260,3.6875
89273,4.5
89277,0.5
89281,1.5
89289,2.5
89300,3.25
89302,3.25
89305,3.409090909090909
89321,2.6
89327,4.0
89337,3.5
89343,3.1
89347,4.5
89354,4.0
89356,4.0
89365,2.5
89367,4.0
89369,3.625
89371,4.5
89373,2.0
89375,2.5
89377,2.5
89386,2.3333333333333335
89388,2.3
89408,3.5
89427,1.5
89449,3.0
89470,3.4657534246575343
89472,3.25
89478,3.0
89480,3.0625
89490,2.8
89492,3.9
89523,3.0
89535,3.5
89545,3.5
89570,2.5
89580,3.75
89582,3.1666666666666665
89584,3.6666666666666665
89586,3.5
89588,2.0
89590,3.25
89592,3.5
89594,3.5
89596,3.0
89613,1.5
89616,3.0
89623,1.5
89629,4.0
89638,4.0
89650,3.5
89662,1.5
89664,3.5
89676,4.25
89678,4.142857142857143
89703,3.0
89720,4.0
89722,2.5
89745,3.8862359550561796
89753,3.551948051948052
89759,4.15625
89761,3.0833333333333335
89765,2.0
89767,3.0
89774,3.841463414634146
89778,4.5
89780,3.4285714285714284
89794,2.5
89804,3.6853932584269664
89837,3.35
89840,3.088235294117647
89846,3.9
89862,3.3333333333333335
89864,3.831081081081081
89870,2.5
89896,3.5
89898,3.5
89900,3.25
89904,3.823232323232323
89908,3.0
89910,2.0
89930,3.0
89936,2.0
89939,2.5
89945,4.25
89961,2.25
89963,1.0
89979,4.0
89994,4.0
89997,2.0
89999,2.5
90009,4.0
90015,3.0
90017,3.0
90019,2.0
90021,2.5
90049,2.75
90055,2.0
90057,3.63953488372093
90059,2.75
90061,2.6666666666666665
90064,3.5
90066,1.8333333333333333
90071,3.5
90084,4.5
90086,3.5
90104,2.0
90118,3.0
90133,2.5
90154,3.3333333333333335
90170,5.0
90201,4.5
90203,2.0
90235,2.5
90239,3.0
90241,3.0
90243,2.5
90245,4.0
90247,2.0
90249,3.313953488372093
90252,2.0
90254,3.5
90256,3.0
90266,4.75
90268,3.5
90281,2.5
90284,1.0
90308,2.5
90310,3.25
90321,3.5
90343,3.3
90345,3.0652173913043477
90350,2.8333333333333335
90353,3.5
90357,3.625
90371,2.0
90374,3.619047619047619
90376,3.8095238095238093
90378,3.4166666666666665
90382,2.5
90403,3.1
90405,3.5476190476190474
90413,2.0
90421,2.0
90424,2.75
90428,3.4444444444444446
90430,3.657142857142857
90434,2.875
90439,3.75
90453,3.5
90469,3.0277777777777777
90471,3.3333333333333335
90474,3.6666666666666665
90476,4.5
90522,2.9583333333333335
90524,3.423076923076923
90528,3.625
90531,3.482456140350877
90535,2.5
90537,2.0
90547,1.5
90549,3.0
90552,2.5
90556,3.0
90559,2.5
90561,2.0
90564,2.5
90568,2.5
90576,2.6818181818181817
90578,3.2
90600,3.8333333333333335
90603,3.6818181818181817
90620,4.166666666666667
90622,2.0
90624,3.625
90630,4.0
90632,3.0
90645,3.6333333333333333
90647,3.418918918918919
90649,4.0
90666,2.0
90668,2.0
90673,2.75
90693,5.0
90697,2.0
90700,0.5
90702,2.5
90706,2.5
90717,3.3518518518518516
90719,3.225806451612903
90738,3.5
90741,1.0
90746,3.484375
90748,3.0
90751,1.75
90769,4.0
90795,4.0
90809,3.857142857142857
90815,2.0
90821,3.5
90825,2.5
90827,2.0
90845,4.5
90863,3.5555555555555554
90866,3.637323943661972
90868,3.5
90870,2.142857142857143
90876,2.5
90888,3.1666666666666665
90890,2.357142857142857
90899,2.5
90914,3.7
90916,2.1666666666666665
90929,3.7
90931,2.5
90933,3.7
90937,4.0
90939,2.5
90943,3.6
90945,5.0
90947,4.0
90951,3.5
91012,4.0
91014,3.3333333333333335
91026,2.0
91031,3.0
91035,2.1666666666666665
91037,5.0
91044,2.5
91048,3.5
91067,2.5
91069,2.0
91073,2.75
91075,3.5
91077,3.6805555555555554
91079,3.1875
91094,3.597560975609756
91104,2.4186046511627906
91108,2.5
91110,2.5
91112,2.0
91126,3.6724137931034484
91128,3.1
91134,3.423076923076923
91140,2.0
91169,4.5
91191,2.25
91195,3.0
91199,4.3125
91216,3.0
91227,2.75
91229,3.5
91233,4.5
91241,3.5
91243,2.75
91256,2.0
91266,2.8
91273,2.6666666666666665
91288,3.0
91290,4.666666666666667
91298,3.5
91302,3.5
91304,2.8333333333333335
91309,2.5
91323,2.8333333333333335
91325,3.4761904761904763
91335,3.0
91351,3.1666666666666665
91353,3.0
91355,3.5
91371,3.142857142857143
91386,2.3333333333333335
91395,2.5
91414,3.2777777777777777
91416,3.1666666666666665
91419,2.5
91421,2.5
91423,2.0
91444,2.5
91446,4.0
91448,3.5
91450,2.6666666666666665
91461,2.5
91470,3.4
91474,2.5
91483,3.625
91485,3.157142857142857
91488,4.625
91490,3.5
91500,3.6222222222222222
91505,2.5
91509,2.5
91511,2.0
91513,3.5
91515,3.5
91529,3.978386167146974
91535,3.660377358490566
91537,3.0
91540,4.0
91542,3.823529411764706
91548,2.9375
91556,3.25
91558,2.5
91564,3.5
91566,2.0
91571,2.75
91591,2.5
91597,3.3333333333333335
91599,4.5
91601,2.0
91603,2.0
91605,3.5
91612,2.0
91617,4.5
91622,3.3548387096774195
91626,2.9
91628,2.95
91630,3.6344827586206896
91632,3.0
91653,3.760869565217391
91658,3.7876344086021505
91660,2.625
91671,2.1
91673,3.5
91681,3.2
91688,2.0
91690,3.6666666666666665
91694,2.357142857142857
91697,3.0
91707,3.25
91709,3.0
91715,2.5
91727,4.5
91743,3.0
91749,3.0
91752,3.375
91766,2.5
91770,2.5
91793,3.5
91808,3.75
91821,3.75
91823,3.5
91831,2.2
91834,3.0
91840,3.5
91842,3.3125
91858,4.0
91866,2.0
91869,3.7142857142857144
91882,2.5
91886,3.75
91888,4.0
91890,3.265625
91902,2.5
91906,1.5
91911,4.5
91921,3.0
91929,3.25
91935,2.5
91947,4.0
91952,4.5
91957,2.5
91972,3.75
91974,3.129032258064516
91976,3.1944444444444446
91978,3.3333333333333335
91983,3.0
91987,3.0
91995,2.0
92001,2.0
92006,4.0
92008,3.037037037037037
92010,2.0
92027,2.0
92029,3.0
92032,2.5
92048,3.3333333333333335
92058,1.25
92062,2.5
92085,2.5
92094,4.25
92096,3.0
92099,3.0
92102,3.5
92120,2.5
92122,3.8333333333333335
92126,2.0
92128,4.0
92130,3.5
92136,2.5
92152,3.0
92154,2.0
92156,2.5
92159,3.5
92167,3.0
92169,3.25
92178,2.5
92180,2.5
92184,3.0
92186,3.5
92192,2.6666666666666665
92198,2.875
92204,3.0
92206,2.5
92210,3.1666666666666665
92214,3.0
92222,4.5
92234,3.111111111111111
92236,3.25
92243,3.5
92259,4.122448979591836
92262,4.0
92264,2.4583333333333335
92307,3.75
92309,3.1
92314,2.75
92335,4.166666666666667
92352,3.5
92357,5.0
92391,3.4166666666666665
92393,2.9166666666666665
92420,3.5945945945945947
92422,2.9166666666666665
92439,3.0
92441,3.0
92448,1.25
92461,2.5
92475,4.1
92481,3.0
92490,0.5
92494,4.25
92496,3.0
92498,4.0
92500,3.5
92507,3.6129032258064515
92509,3.55
92511,3.5
92520,4.5
92535,4.175
92606,3.5
92637,4.0
92643,4.208333333333333
92665,3.5
92674,3.5
92676,0.5
92681,2.8333333333333335
92687,3.625
92694,3.3181818181818183
92719,3.375
92728,3.5
92738,3.5
92740,5.0
92747,3.5
92768,2.8333333333333335
92787,2.0
92819,2.5
92841,4.5
92867,2.0
92887,4.5
92904,5.0
92910,3.5
92920,3.3
92923,3.0
92938,2.5
92944,3.5
92948,3.5
92954,3.5
93006,3.8333333333333335
93008,3.5
93014,2.0
93022,4.0
93024,2.25
93040,4.1
93114,3.5
93116,3.75
93128,5.0
93134,3.875
93139,0.5
93142,3.75
93164,4.25
93168,3.5
93172,2.5
93183,3.0
93185,3.5
93193,4.0
93208,3.5
93212,3.25
93240,3.5
93242,3.142857142857143
93265,4.0
93270,3.314814814814815
93272,3.0
93287,2.8
93289,3.0
93297,3.8214285714285716
93322,3.5
93324,4.0
93326,3.142857142857143
93363,3.4302325581395348
