user_id,item_id,rating
1844873325.1716893,4025681,3
1844962626.173576,4025071,3
1844962626.173576,4028408,3
1844992960.1735752,4029217,3
1844996977.1735728,4028283,3
1844996977.1735728,4031882,3
1845025555.1735728,4027093,3
1845031916.1735504,3815147,3
1845031916.1735504,3882687,3
1845031916.1735504,3956586,3
1845031916.1735504,4032728,3
1845040150.1727,4027487,3
1845040150.1727,4033186,3
1845099139.1734605,4022189,5
1845099139.1734605,4034465,5
1845099139.1734605,4035722,5
1845112322.1735663,4016738,3
1845112322.1735663,4026195,3
1845112322.1735663,4028002,3
1845112322.1735663,4028214,3
1845112322.1735663,4030211,3
1845112322.1735663,4032885,3
1845112322.1735663,4036216,3
1845187639.1735656,1871922,3
1845187639.1735656,3719052,3
1845187639.1735656,3754726,3
1845187639.1735656,3847499,3
1845187639.1735656,3933130,3
1845187639.1735656,3961427,3
1845187639.1735656,3987269,3
1845187639.1735656,4032266,3
1845187639.1735656,4035441,3
1845204276.173283,3386886,5
1845204276.173283,3464576,3
1845204276.173283,3548489,3
1845205725.1729448,4016040,3
1845205725.1729448,4025297,5
1845205725.1729448,4032951,5
1845294375.1716187,3913073,3
1845294566.173576,4035422,3
1845342407.172208,4016005,3
1845342407.172208,4027430,3
1845342407.172208,4034742,3
1845370172.173568,1538094,3
1845370172.173568,4020619,3
1845390149.173576,2309987,3
1845390149.173576,3643439,3
1845390149.173576,3936450,3
1845390149.173576,4022157,3
1845467756.173572,3927364,3
1845467756.173572,3990152,3
1845467756.173572,4034742,3
1845467756.173572,4035358,3
1845467756.173572,4036007,3
1845467756.173572,4036291,3
1845471698.173144,4017100,3
1845471698.173144,4033267,3
1845471698.173144,4034879,3
1845473080.173576,3980672,3
1845514146.1735077,3971959,5
1845527873.173532,4035077,3
1845550096.1735704,4019121,3
1845592881.1713123,2119913,3
1845592881.1713123,3925271,3
1845592881.1713123,4020816,3
1845592881.1713123,4026902,3
1845592881.1713123,4032646,3
1845592881.1713123,4035162,3
1845756316.173564,3991856,3
1845761550.1726768,4034736,3
1845806629.173132,3258721,3
1845806629.173132,3913500,3
1845806629.173132,3985048,3
1845806629.173132,4002724,3
1845806629.173132,4015224,3
1845806629.173132,4024271,3
1845806629.173132,4025396,3
1845934884.1735697,3762566,5
1845934884.1735697,4034120,3
1846148651.1664207,4035512,3
1846321618.173576,3688417,3
1846321618.173576,4029212,3
1846478901.1729531,3676011,3
1846478901.1729531,4035271,3
1846554557.1735208,1930489,3
1846554557.1735208,3922861,3
1846554557.1735208,4025131,5
1846554557.1735208,4025439,3
1846554557.1735208,4030178,3
1846554557.1735208,4030757,3
1846554557.1735208,4032341,3
1846554557.1735208,4035502,5
1846562604.1735687,4035521,3
1846581164.1735752,3987131,3
1846581164.1735752,4001574,3
1846581164.1735752,4016031,3
1846818464.173436,3979593,3
1846819237.1735723,3616489,3
1846843654.173392,2765370,5
1846843654.173392,3499088,3
1846843654.173392,4034742,3
1846872297.1735752,3862032,3
1846872297.1735752,3927805,3
1846872297.1735752,4023070,3
1846898077.1725547,3696946,3
1846898077.1725547,4019813,3
1846928179.1735756,4004015,3
1846977763.172668,4020025,3
1846988690.1640203,4019881,3
1847011814.171112,4008543,3
1847011814.171112,4012142,3
1847011814.171112,4017580,3
1847011814.171112,4033036,3
1847033591.1735744,4033985,3
1847033591.1735744,4036345,3
1847072888.1735733,2922886,5
1847072888.1735733,3936947,5
1847072888.1735733,3980080,3
1847072888.1735733,4019820,3
1847072888.1735733,4021003,3
1847072888.1735733,4022077,5
1847072888.1735733,4026195,5
1847072888.1735733,4026964,3
1847072888.1735733,4031387,3
1847072888.1735733,4032796,5
1847105821.1731076,3989300,3
1847105821.1731076,4006491,3
1847156126.1735764,3743325,3
1847191911.172528,3980691,3
1847191911.172528,4015048,3
1847191911.172528,4033494,3
1847191911.172528,4035576,5
1847220498.1730192,4035794,3
1847405779.173124,3996507,3
1847481778.1735764,3258757,3
1847481778.1735764,4016179,3
1847481778.1735764,4019782,3
1847481778.1735764,4025085,3
1847539042.173572,3558192,3
1847546710.1735747,4023152,3
1847546710.1735747,4034629,3
1847634492.1682491,3956779,3
1847634492.1682491,4018722,3
1847634492.1682491,4019103,3
1847634492.1682491,4029553,3
1847698152.172588,4023649,3
1847817106.1735728,3693817,3
1847817106.1735728,4032406,3
1847864637.1718109,3386886,3
1847923274.1728048,4017775,3
1847923274.1728048,4019553,3
1847923274.1728048,4025586,3
1847996282.1717875,1324520,3
1847996282.1717875,4015661,3
1847996282.1717875,4019121,3
1847996282.1717875,4022264,3
1847996282.1717875,4033186,3
1847996282.1717875,4033436,3
1847996282.1717875,4034181,3
1847996282.1717875,4034363,3
1848032684.1710613,3988613,3
1848032684.1710613,4024487,3
1848032684.1710613,4035569,3
1848032684.1710613,4035789,3
1848038386.1694863,4020133,3
1848078712.1716893,3980672,3
1848143643.1735728,3992967,3
1848143643.1735728,4021283,3
1848143643.1735728,4031813,3
1848143643.1735728,4032025,3
1848143643.1735728,4034044,3
1848143643.1735728,4036167,3
1848160740.173576,3315486,3
1848160740.173576,3754658,3
1848160740.173576,3990783,3
1848160740.173576,4033231,3
1848221225.172011,4036069,3
1848243924.172728,3207003,3
1848243924.172728,3209708,3
1848243924.172728,3722004,3
1848243924.172728,4034909,3
1848270675.1715944,4000826,3
1848270675.1715944,4003161,3
1848270675.1715944,4024501,3
1848270675.1715944,4026247,3
1848270675.1715944,4035364,3
1848334980.173572,4017775,3
1848334980.173572,4035368,3
1848422157.1735744,3987380,5
1848422157.1735744,3994748,5
1848422157.1735744,4016471,3
1848422157.1735744,4034886,5
1848422157.1735744,4036070,3
1848448687.1735744,4026696,3
1848454399.1735735,2591660,3
1848454399.1735735,3222443,3
1848454399.1735735,4019820,3
1848454399.1735735,4034662,3
1848472631.173574,4034742,3
1848485430.1717887,4036007,3
1848510127.173574,3466366,3
1848510127.173574,4004604,3
1848578760.1735733,3814559,3
1848578760.1735733,3955417,3
1848588559.172279,4034389,3
1848615438.172428,4026654,3
1848615438.172428,4033780,3
1848615438.172428,4036349,3
1848615438.172428,4036377,3
1848618623.170112,3093069,3
1848624623.1729968,3563457,3
1848677042.173568,3750704,5
1848677042.173568,4006896,5
1848681528.1732216,2531544,3
1848683533.1701944,3847312,3
1848683533.1701944,3982866,3
1848683533.1701944,3993480,5
1848726939.1735747,3252218,3
1848810426.173516,3071532,3
1848810426.173516,4022940,3
1848810426.173516,4030318,3
1848819547.1735704,3538117,3
1848819547.1735704,3966242,3
1848819547.1735704,4031204,3
1848819547.1735704,4034392,3
1848826677.1733143,3895935,3
1848836933.173247,2282700,3
1848836933.173247,2944468,3
1848836933.173247,4026677,3
1848836933.173247,4035058,3
1848865627.173572,4032531,3
1848906001.1728227,3903200,3
1848906001.1728227,4019500,3
1848961363.1735764,4030454,3
1848961363.1735764,4032234,3
1848961363.1735764,4032383,3
1848961363.1735764,4032762,3
1848961363.1735764,4033117,3
1849010229.1735747,4026197,3
1849010229.1735747,4028543,3
1849039214.1735764,3965787,3
1849039214.1735764,3997804,3
1849039214.1735764,4023635,3
1849091789.173576,3920547,3
1849091789.173576,4019174,3
1849091789.173576,4026498,3
1849091789.173576,4027994,3
1849099713.1733155,3571941,3
1849161337.1724143,3957207,3
1849161337.1724143,4020032,3
1849161337.1724143,4027424,3
1849161337.1724143,4028077,3
1849222318.1735303,4024148,5
1849222318.1735303,4036279,5
1849309100.1729927,3942775,3
1849309100.1729927,3942810,3
1849309100.1729927,4033886,3
1849322559.1729,4016035,3
1849322559.1729,4031610,3
1849322559.1729,4034074,3
1849471421.171848,4036186,3
1849492008.173576,4034977,5
1849528749.1735747,4034427,3
1849567155.170768,3958058,3
1849626953.1735764,4017918,3
1849626953.1735764,4023635,3
1849630478.1728327,3796971,3
1849630478.1728327,4021045,3
1849683971.1735048,4035478,3
1849686598.172112,1761575,3
1849686598.172112,3961195,3
1849699818.1735723,4021765,5
1849699818.1735723,4022474,3
1849722417.1701772,3903170,3
1849722417.1701772,3933372,3
1849722417.1701772,3980672,3
1849722417.1701772,4022143,3
1849722417.1701772,4034742,3
1849773328.1735315,3634369,5
1849773328.1735315,3961136,5
1849773328.1735315,3965977,3
1849773328.1735315,3989400,3
1849773328.1735315,3997483,3
1849773328.1735315,4016105,5
1849773328.1735315,4025442,3
1849773328.1735315,4035511,3
1849773328.1735315,4035881,5
1849773328.1735315,4035904,5
1849773613.1724577,4035715,3
1849814287.1721067,4030707,3
1849818607.1735756,4019940,3
1849818607.1735756,4023732,3
1849822299.1735704,2022111,3
1849831696.1735735,3767823,3
1849831696.1735735,3980694,3
1849857501.173349,3989031,3
1849927830.1726043,3958582,3
1850016980.1735728,3643427,3
1850016980.1735728,4025678,3
1850025651.1735728,4022246,3
1850095379.1732647,4030736,3
1850106704.1710317,4031671,3
1850132040.1735027,4035372,3
1850135542.172736,3937371,5
1850135542.172736,4006593,3
1850135542.172736,4016079,5
1850135542.172736,4018935,3
1850135542.172736,4033241,3
1850135542.172736,4034837,3
1850135542.172736,4034839,3
1850135542.172736,4035051,5
1850135542.172736,4035665,5
1850239346.171854,3815062,3
1850239346.171854,4023376,3
1850249362.1735764,3487238,3
1850249362.1735764,4033499,3
1850250403.1735687,3996051,3
1850300488.1732292,4026136,3
1850300488.1732292,4027726,3
1850300488.1732292,4034049,3
1850316190.173088,4036223,3
1850665592.1723113,4030023,3
1850666372.1732872,4033290,3
1850694127.1735709,2229779,3
1850694127.1735709,4011592,3
1850694127.1735709,4026374,3
1850748515.1728048,4036320,3
1850748515.1728048,4036322,3
1850762308.1730225,4017682,3
1850762308.1730225,4032555,3
1850788181.1735747,4026193,3
1850788181.1735747,4028763,3
1850804264.173576,3794219,3
1850804264.173576,4028734,3
1850804264.173576,4036194,3
1850842954.172374,3542478,3
1850842954.172374,3575914,3
1850842954.172374,3927364,3
1850842954.172374,4026325,3
1850853270.17328,4019979,3
1850853270.17328,4021640,3
1850853270.17328,4033962,3
1850853270.17328,4036272,3
1850913641.1712136,3765658,3
1850968726.1735687,2775939,3
1850968726.1735687,3842410,3
1850968726.1735687,3863536,3
1850968726.1735687,3916663,3
1850968726.1735687,4019456,3
1850968726.1735687,4021780,3
1850968726.1735687,4024946,5
1850968726.1735687,4026033,3
1850968726.1735687,4028171,5
1850968726.1735687,4031907,3
1850968726.1735687,4032460,5
1850968726.1735687,4032672,3
1850968726.1735687,4033543,3
1850968726.1735687,4035002,3
1850991465.1735127,4031723,3
1850996659.1734812,4036087,3
1850997924.1735644,4017201,3
1851025987.1732433,4032845,3
1851036527.1735752,4018935,3
1851036527.1735752,4034793,3
1851067396.1731913,4021019,3
1851067396.1731913,4035436,3
1851121693.173313,3597685,3
1851121693.173313,3983858,3
1851121693.173313,4034714,3
1851137066.1718128,4013212,3
1851197270.1735756,3365153,5
1851197270.1735756,3629011,3
1851197270.1735756,3993717,3
1851197270.1735756,4030217,3
1851205440.1735244,4027436,3
1851205440.1735244,4032207,3
1851205440.1735244,4034430,3
1851218890.173572,4029647,3
1851247592.1716547,4017309,3
1851268541.173542,3862601,3
1851277364.169148,4029532,3
1851342905.1735752,3942810,5
1851353798.171406,4013292,3
1851395529.1732316,4019708,3
1851395529.1732316,4020699,5
1851395529.1732316,4036017,3
1851404055.17357,4028405,3
1851409370.173574,4016948,3
1851409370.173574,4024771,3
1851409370.173574,4036353,5
1851454751.1728916,4030812,3
1851454751.1728916,4034923,3
1851563558.17352,4018821,3
1851563558.17352,4020309,3
1851563558.17352,4022255,5
1851589245.1706395,4032188,5
1851594537.172253,4027264,3
1851594537.172253,4034103,3
1851600308.1708264,4016416,3
1851600308.1708264,4032297,3
1851681105.173532,4025807,3
1851681105.173532,4030649,3
1851710148.1735744,4030593,5
1851710148.1735744,4031013,3
1851715364.173532,937717,3
1851715364.173532,3990335,3
1851715364.173532,4017667,3
1851715364.173532,4031202,5
1851715364.173532,4034351,5
1851823153.1735733,4034826,5
1851823153.1735733,4035077,3
1851844099.1735728,4026431,3
1851844099.1735728,4033573,3
1852029560.1735752,2606137,3
1852105883.1735237,3313989,3
1852105883.1735237,3396998,3
1852105883.1735237,3760815,3
1852202841.1735065,3958435,3
1852202841.1735065,4000224,3
1852317547.1731424,1968206,3
1852317547.1731424,3967930,3
1852317547.1731424,3975755,3
1852317547.1731424,4016701,3
1852350911.1735747,4036008,3
1852382592.1735764,4002558,3
1852402052.1735327,4029396,3
1852402052.1735327,4034977,3
1852426899.1735744,3991370,3
1852426899.1735744,4018190,3
1852426899.1735744,4028356,3
1852426899.1735744,4035546,3
1852471861.172717,4016993,3
1852487127.1735735,4009146,3
1852492044.173566,3405017,3
1852492044.173566,3911626,3
1852492044.173566,3974603,3
1852492044.173566,4031757,3
1852522051.1721592,4030070,3
1852546030.1735723,4029129,3
1852546030.1735723,4032409,3
1852620189.173576,3924757,3
1852620189.173576,3983257,3
1852620189.173576,3997682,3
1852620189.173576,4025523,3
1852620189.173576,4026676,3
1852624603.1675336,3903841,3
1852624603.1675336,4008025,3
1852624603.1675336,4020116,3
1852624603.1675336,4029778,3
1852692093.1735148,3908743,3
1852723029.173568,4026338,3
1852723029.173568,4027726,3
1852723029.173568,4029860,3
1852745616.1734433,2691647,3
1852745616.1734433,3650294,3
1852745616.1734433,3959845,3
1852745616.1734433,4024702,3
1852745616.1734433,4025768,3
1852745616.1734433,4027570,3
1852745616.1734433,4031426,3
1852745616.1734433,4031434,3
1852745616.1734433,4031690,3
1852745616.1734433,4033659,3
1852745616.1734433,4035406,3
1852745616.1734433,4035792,3
1852745616.1734433,4035922,3
1852745616.1734433,4036057,3
1852745616.1734433,4036090,3
1852745616.1734433,4036103,3
1852782753.1735747,2631291,3
1852782753.1735747,3258757,3
1852782753.1735747,3688408,3
1852782753.1735747,3768763,3
1852782753.1735747,4016317,3
1852782753.1735747,4020135,3
1852782753.1735747,4023601,3
1852782753.1735747,4025085,3
1852782753.1735747,4026575,3
1852782753.1735747,4027403,3
1852782753.1735747,4031495,3
1852782753.1735747,4032134,3
1852782753.1735747,4035648,3
1852807173.173574,4020790,3
1852807173.173574,4027270,3
1852807173.173574,4030065,3
1852870238.1735687,4033267,3
1853041821.1735735,3986467,3
1853041821.1735735,4016127,3
1853041821.1735735,4017939,3
1853065170.1733592,4021625,3
1853085029.170216,3978093,3
1853099915.173571,3857446,3
1853099915.173571,3981366,3
1853109503.1735723,4024103,3
1853115266.1735716,3958309,3
1853115266.1735716,4006217,3
1853115266.1735716,4013623,3
1853115266.1735716,4019351,3
1853115266.1735716,4020423,3
1853115266.1735716,4022792,3
1853115266.1735716,4025911,3
1853115266.1735716,4031141,3
1853234566.1735244,4030954,3
1853341347.1735735,3899239,5
1853341347.1735735,4021610,5
1853341347.1735735,4034742,5
1853341347.1735735,4034968,5
1853386423.1683123,4015685,3
1853386423.1683123,4024740,3
1853462402.1735735,3997281,3
1853462402.1735735,4016985,3
1853462402.1735735,4022254,3
1853462402.1735735,4029415,3
1853462402.1735735,4033091,3
1853462402.1735735,4033256,3
1853462402.1735735,4036000,3
1853538114.173572,3884661,3
1853538114.173572,4025288,3
1853653442.1700287,4023942,3
1853653442.1700287,4026719,3
1853653442.1700287,4027318,3
1853658738.1734564,3778037,3
1853658738.1734564,4024627,3
1853658738.1734564,4033061,3
1853658738.1734564,4033071,3
1853658738.1734564,4034203,3
1853717941.1734223,4016955,3
1853755341.1735291,3837561,3
1853755341.1735291,3862559,3
1853755341.1735291,4029449,3
1853768482.173556,4030998,3
1853831133.1727295,3990680,3
1853831133.1727295,4017190,5
1853831133.1727295,4021029,5
1853831133.1727295,4025951,5
1853831133.1727295,4028939,5
1853859026.1716225,4021060,3
1853859026.1716225,4025941,3
1853859026.1716225,4035505,3
1853871331.1735585,4028283,5
1853874586.173256,3976620,5
1853919613.1735764,4019074,3
1853922464.1735752,4034742,3
1853934714.1735747,3801828,3
1853934714.1735747,4032788,3
1854004158.1680453,2574800,3
1854012072.1710727,4022786,3
1854048299.1730635,3924092,3
1854048299.1730635,3946955,3
1854048299.1730635,3996081,3
1854048299.1730635,4006710,5
1854048299.1730635,4021100,3
1854048299.1730635,4025469,5
1854048299.1730635,4029081,3
1854048299.1730635,4030524,3
1854048299.1730635,4031116,3
1854048299.1730635,4031979,3
1854048299.1730635,4032888,5
1854048299.1730635,4034543,3
1854048299.1730635,4035428,3
1854048299.1730635,4035721,3
1854165834.1735744,4031542,3
1854218396.1735744,2762207,3
1854218396.1735744,4035128,3
1854248743.171832,3437406,3
1854248743.171832,4029187,3
1854248743.171832,4034168,3
1854260801.1735716,3382486,3
1854260801.1735716,3815054,3
1854260801.1735716,3980659,3
1854260801.1735716,3980672,3
1854260801.1735716,4010307,3
1854260801.1735716,4036215,3
1854283615.1735651,2841429,5
1854335019.173272,4035420,3
1854367485.1735735,3124955,3
1854385169.1729608,3736617,3
1854385169.1729608,3759125,3
1854385169.1729608,4019572,3
1854536350.17357,3980659,3
1854536350.17357,4029700,3
1854536350.17357,4034885,3
1854631792.1735733,3986936,3
1854631792.1735733,4005505,3
1854631792.1735733,4034100,3
1854641475.1735735,3771384,3
1854727412.1734073,4025962,3
1854727412.1734073,4030552,3
1854742455.173576,4018650,3
1854751722.1735752,4017629,3
1854751722.1735752,4018991,3
1854835587.1735733,4020985,5
1855068431.1731677,4025868,3
1855101156.1716232,3769782,3
1855261826.17356,3994346,3
1855261826.17356,4029844,3
1855261826.17356,4033267,3
1855261826.17356,4034879,3
1855326263.1735687,3990176,3
1855326263.1735687,4035588,5
1855326263.1735687,4035790,3
1855326263.1735687,4036045,3
1855365067.1735568,3864886,3
1855365067.1735568,3990152,3
1855365067.1735568,4034742,3
1855365067.1735568,4036319,3
1855397185.1735756,4006360,3
1855397185.1735756,4016079,3
1855456949.17354,4035502,3
1855479603.1733248,3583622,3
1855479603.1733248,4035521,3
1855558989.1735728,4017380,3
1855558989.1735728,4034844,3
1855578565.1713176,3177178,3
1855625330.1735764,3977986,3
1855625330.1735764,3988989,3
1855625330.1735764,4010473,3
1855625330.1735764,4025523,5
1855625330.1735764,4027234,3
1855625330.1735764,4029556,5
1855625330.1735764,4029728,3
1855625330.1735764,4030877,3
1855625330.1735764,4034561,3
1855691850.172052,4028235,3
1855691850.172052,4031960,3
1855691850.172052,4036158,3
1855739003.16865,3967930,3
1855870475.1721847,4031244,3
1855879713.1735687,4016347,3
1855879713.1735687,4018510,3
1856044815.1735752,4021605,3
1856081208.173496,4020469,3
1856081208.173496,4033808,3
1856094310.1735764,4022140,3
1856094310.1735764,4036008,3
1856126505.1735225,3723165,5
1856159979.173568,1398023,5
1856159979.173568,1584260,3
1856159979.173568,1951392,5
1856159979.173568,2309987,3
1856159979.173568,2556836,3
1856159979.173568,3806693,3
1856159979.173568,3936450,3
1856159979.173568,3960478,3
1856159979.173568,3968077,3
1856159979.173568,3976782,5
1856159979.173568,3989043,5
1856159979.173568,3991856,3
1856159979.173568,4022054,3
1856159979.173568,4023011,3
1856159979.173568,4023317,3
1856159979.173568,4023628,3
1856159979.173568,4024957,3
1856159979.173568,4027900,5
1856159979.173568,4028283,5
1856159979.173568,4032719,3
1856159979.173568,4033112,5
1856173149.1733415,4030318,3
1856199747.172708,4001160,3
1856199747.172708,4025431,3
1856199747.172708,4029650,3
1856199747.172708,4034368,3
1856286951.171536,3943232,3
1856296437.173283,4020843,3
1856434797.1700225,2489711,5
1856434797.1700225,4016898,3
1856437257.1722364,4025327,3
1856537769.173568,4032725,3
1856599598.1707656,3438099,3
1856599598.1707656,3890255,3
1856687191.1735473,3935692,3
1856703219.173576,4011592,3
1856729289.173576,3710557,3
1856729289.173576,3861488,3
1856806897.155785,4027072,3
1856806897.155785,4035788,3
1856867242.1735551,3688212,3
1856867242.1735551,4027334,3
1856886563.1734016,4017438,5
1856886563.1734016,4030736,3
1856941292.1735744,3980316,3
1856941292.1735744,3997023,3
1856941292.1735744,4031518,3
1856941292.1735744,4036353,3
1856965369.173576,3793239,5
1856965369.173576,4034011,5
1856983640.1730657,4035978,5
1857137939.1733727,4029057,3
1857393393.1735756,3879211,3
1857393393.1735756,4023353,3
1857393393.1735756,4036378,3
1857462412.173576,3346124,3
1857468344.173576,4022816,3
1857509611.1735723,3011579,3
1857538147.173524,2061789,3
1857538147.173524,3912452,3
1857538147.173524,4006360,3
1857538147.173524,4024137,3
1857538147.173524,4024773,3
1857611374.1735735,4035715,3
1857649763.173004,3791912,3
1857663660.172884,3333341,3
1857663660.172884,3903170,3
1857663660.172884,3945668,3
1857663660.172884,3986189,3
1857911613.1700675,4028103,3
1857911613.1700675,4036008,3
1857933791.173572,2765360,3
1857933791.173572,4019637,3
1857940694.173574,3897600,3
1857940694.173574,4020710,3
1857940694.173574,4034864,3
1857969065.1735747,3984940,3
1857969065.1735747,4033886,5
1857977180.173576,4021917,3
1857977180.173576,4024955,3
1857977180.173576,4026883,3
1857977180.173576,4032626,3
1857977180.173576,4034396,3
1858087326.170732,4016679,3
1858087326.170732,4025570,3
1858106499.1735735,3980659,3
1858209676.173568,3996051,3
1858209676.173568,4012644,3
1858209676.173568,4016460,3
1858209676.173568,4035462,3
1858252000.1735764,2191726,3
1858398452.1735208,4029448,3
1858398452.1735208,4029966,3
1858480403.1729703,4034117,3
1858482671.173576,3992230,3
1858548384.173576,4018996,3
1858548384.173576,4028694,3
1858548384.173576,4035019,3
1858548796.1735492,3858000,3
1858548796.1735492,3871389,3
1858548796.1735492,4011843,3
1858548796.1735492,4025962,3
1858600790.173568,4034070,3
1858686980.1735728,4021589,3
1858686980.1735728,4023385,3
1858686980.1735728,4035780,3
1858686980.1735728,4036119,3
1858765815.1735656,3935613,5
1858765815.1735656,4019240,3
1858765815.1735656,4028354,3
1858765815.1735656,4029797,5
1858805974.1735764,3105116,3
1858805974.1735764,4020816,3
1858805974.1735764,4032948,3
1858813935.173232,3349138,3
1858813935.173232,3715298,3
1858825330.1735735,2894501,3
1858825330.1735735,2901504,3
1858866940.173576,4000224,3
1858867733.1735716,3954360,3
1858867733.1735716,4022057,3
1858867733.1735716,4022584,3
1858890565.1664128,4023959,3
1858890565.1664128,4035964,3
1858891704.1735747,4017431,3
1858891704.1735747,4018887,3
1858989446.173524,3927650,3
1858989446.173524,4018049,3
1859115246.1735735,3933756,3
1859144483.1735733,3760540,3
1859144483.1735733,4016929,5
1859144483.1735733,4017045,3
1859144483.1735733,4017309,3
1859144483.1735733,4021483,5
1859144483.1735733,4021522,3
1859144483.1735733,4035507,5
1859144483.1735733,4035726,3
1859144483.1735733,4035810,5
1859144483.1735733,4036145,5
1859171316.1735756,3593970,3
1859171316.1735756,3645397,3
1859171316.1735756,3836137,3
1859171316.1735756,3982781,3
1859171316.1735756,3991950,3
1859171316.1735756,4024580,3
1859268628.17355,3380159,3
1859268628.17355,3571537,3
1859268628.17355,3665628,3
1859268628.17355,3741965,3
1859268628.17355,3929412,5
1859268628.17355,4016035,5
1859268628.17355,4021724,5
1859268628.17355,4024921,3
1859268628.17355,4025855,5
1859268628.17355,4034074,5
1859268628.17355,4035874,5
1859377040.173576,3919808,3
1859377040.173576,3967288,3
1859377040.173576,4025385,3
1859380267.1735728,4028640,3
1859380267.1735728,4028701,3
1859428624.1735723,4011592,3
1859428624.1735723,4033205,3
1859428624.1735723,4034315,3
1859428624.1735723,4034742,3
1859428624.1735723,4035521,3
1859429507.1735735,3626570,3
1859429507.1735735,4027636,3
1859429507.1735735,4033962,3
1859429507.1735735,4035092,3
1859429507.1735735,4035647,3
1859442414.170992,3871136,3
1859442414.170992,3997410,3
1859442414.170992,4018212,3
1859442414.170992,4019167,3
1859442414.170992,4027940,3
1859442414.170992,4030619,3
1859442414.170992,4035282,3
1859442414.170992,4035527,3
1859446709.1687872,4019820,3
1859446709.1687872,4034742,3
1859600607.170532,4018649,3
1859600607.170532,4027222,3
1859603945.1718009,4023848,3
1859682397.1734176,3980672,3
1859693677.1735764,3765435,3
1859834959.173436,4018817,3
1859859080.173576,3240314,3
1859859080.173576,3405652,3
1859859080.173576,4026187,3
1859901649.1689873,4023263,3
1859901649.1689873,4029723,3
1859901649.1689873,4034410,5
1860000333.1735756,3917562,3
1860029880.1721425,4019669,3
1860029880.1721425,4025234,3
1860029880.1721425,4025739,3
1860029880.1721425,4034793,3
1860072938.1698408,4036260,5
1860120328.173574,4023645,3
1860120328.173574,4035483,3
1860122061.1734445,3882967,3
1860122061.1734445,4035615,5
1860182189.173576,3943865,3
1860182189.173576,4021212,3
1860182189.173576,4027034,3
1860182189.173576,4028189,3
1860244655.173576,4033943,3
1860379344.1730676,3284374,3
1860379344.1730676,4018338,3
1860470678.172596,3071552,3
1860470678.172596,4016017,3
1860470678.172596,4022461,3
1860480043.171866,2991070,3
1860576961.1707015,3924498,3
1860613422.1735237,4034713,3
1860737799.1727612,4020925,3
1860743157.1730225,4035200,3
1860743157.1730225,4035881,3
1860775946.1735756,3986159,3
1860784603.1725512,3053385,5
1860784603.1725512,4016319,5
1860784603.1725512,4023311,5
1860802158.1735747,3801828,3
1860802158.1735747,4020972,3
1860851210.1735744,3980672,3
1860916699.1717649,2765370,5
1860989689.173408,3968523,3
1861031683.1735556,3178240,3
1861031683.1735556,3220713,3
1861031683.1735556,4030828,3
1861031683.1735556,4031891,3
1861037943.173572,3723951,5
1861037943.173572,3988511,5
1861037943.173572,4002541,3
1861039800.1735165,4031664,3
1861039800.1735165,4036378,3
1861070283.1735675,3711839,3
1861100238.1735728,3534073,3
1861129870.1704571,3345235,3
1861177368.173312,3827158,3
1861252152.1735764,3516936,3
1861252152.1735764,3846040,3
1861252152.1735764,4021410,3
1861252152.1735764,4023846,3
1861252152.1735764,4025146,3
1861304890.1730628,4027017,3
1861304890.1730628,4035745,3
1861324560.1735756,3516793,5
1861370723.1735756,3258757,3
1861370723.1735756,3768763,3
1861370723.1735756,4030908,3
1861370723.1735756,4035648,3
1861431448.1714785,4035802,3
1861439503.173296,4016208,5
1861619392.1735735,4022012,3
1861619392.1735735,4033883,3
1861661297.1734009,3269427,3
1861661297.1734009,3513704,3
1861661297.1734009,3538903,3
1861661297.1734009,3801370,3
1861661297.1734009,3879713,5
1861661297.1734009,4020482,3
1861661297.1734009,4026136,3
1861661297.1734009,4026687,3
1861667753.170575,4032383,3
1861667753.170575,4036008,3
1861732878.164452,4023748,3
1861798722.167648,4027273,3
1861800626.1735733,2073938,3
1861902929.17314,4028921,3
1862086356.169136,4016974,3
1862121321.1734447,4034422,5
1862121321.1734447,4034939,3
1862139126.1734357,4009588,3
1862139126.1734357,4035514,3
1862139126.1734357,4035851,3
1862167144.1730096,3895935,3
1862167144.1730096,4033085,3
1862229670.1735756,2309987,3
1862229670.1735756,3324569,3
1862229670.1735756,3806662,3
1862229670.1735756,4019943,3
1862229670.1735756,4020714,3
1862229670.1735756,4024906,3
1862234979.1701117,3791719,3
1862279272.1733248,3595548,3
1862279272.1733248,3748998,3
1862279272.1733248,3988155,3
1862279272.1733248,4026295,3
1862347846.173004,3971432,3
1862347846.173004,4035790,3
1862453073.1735744,1949803,3
1862453073.1735744,3790701,3
1862453073.1735744,4018476,3
1862453073.1735744,4022821,3
1862527253.172488,3071341,3
1862527253.172488,4025411,3
1862563674.1694417,3534073,3
1862563674.1694417,4016366,3
1862563674.1694417,4036343,3
1862656814.1735747,4027421,3
1862656814.1735747,4029287,3
1862656814.1735747,4035090,3
1862656814.1735747,4035891,3
1862881474.1735764,3877665,3
1862881474.1735764,4028231,3
1862890924.173198,3799928,3
1862919033.173576,3365061,3
1862919033.173576,4024773,3
1862980878.173574,3946667,3
1862980878.173574,3971373,3
1863017222.171559,4031510,5
1863058495.173576,3989186,3
1863070160.173574,4017240,5
1863070160.173574,4021820,3
1863070160.173574,4035464,5
1863086360.1734865,4026287,3
